station_complex_id,netRidership,total_spending,avg_fare_per_ride,Metrocard - Fair Fare_pct,Metrocard - Full Fare_pct,Metrocard - Other_pct,Metrocard - Seniors & Disability_pct,Metrocard - Students_pct,Metrocard - Unlimited 30-Day_pct,Metrocard - Unlimited 7-Day_pct,OMNY - Full Fare_pct,OMNY - Other_pct,OMNY - Seniors & Disability_pct,Latitude,Longitude,MEAN_Median_Inc,Male_Total_pct,Female_Tot_pct,White_Alon_pct,Black_Alon_pct,Hispanic_L_pct,Non_Hispan_pct
135,191680,383620.57,2.001359401085142,0.08739044240400667,0.17080029215358933,0.06444595158597663,0.03167779632721202,0.14982783806343908,0.10379799666110183,0.1340984974958264,0.2575803422370618,0.00011999165275459099,0.0002608514190317195,40.664038,-73.900571,39861.66667,0.4110973426958557,0.5889026573041443,0.05950709073385653,0.683271375464684,0.7036486300426821,0.2963513699573179
136,255193,525309.76,2.0584802874687003,0.06985301320960999,0.17868436830163836,0.07512745255551681,0.03162704306152598,0.12178625589259894,0.13408283142562688,0.13635562103976206,0.25179765902669743,2.351161669795018e-05,0.0006622438703255967,40.658733,-73.899232,56750.5,0.42772538664654847,0.5722746133534515,0.05058468502451905,0.7259901923802339,0.7813278008298755,0.21867219917012448
137,248793,556773.1,2.237896966554525,0.06500182882958926,0.24192802852170278,0.06313280518342558,0.027581161849408946,0.10619269834762232,0.07723689975200267,0.08328208591077724,0.33396839943245993,4.421346259742034e-05,0.0016318787104138781,40.650573,-73.899485,78412.8,0.4223771093176816,0.5776228906823184,0.04776228906823184,0.7659574468085106,0.8564196625091709,0.14358033749082905
138,251970,565362.4199999999,2.2437687819978565,0.030626661904194944,0.2333968329563043,0.11043775052585625,0.033222208993134106,0.05878080723895702,0.1593523038456959,0.12195499464221932,0.2517045680041275,0.00011509306663491685,0.00040877882287573917,40.646654,-73.90185,78259.22222,0.4301512369962409,0.5698487630037591,0.05184019582131305,0.7381764140222047,0.8614826470845354,0.13851735291546463
14,430379,1113528.82,2.5873214538813465,0.010771901045357697,0.13597085359648123,0.03590788584015484,0.024810690112668135,0.014947290643827882,0.07616310275361948,0.11366493253620646,0.5858836049156674,5.8088336094465576e-05,0.0018216502199224405,40.741303,-73.989344,187240.9091,0.49388361503434436,0.5061163849656556,0.6597784981091303,0.06770471559774639,0.9025623215250443,0.09743767847495562
141,111860,251495.94,2.2483098516002147,0.04697836581441087,0.16966744144466298,0.041453602717682815,0.03241551939924906,0.1082156266762024,0.10050062578222778,0.07556767387806186,0.4240210978008225,0.00016091543000178795,0.0010191310566779904,40.674772,-73.957624,115378.9,0.4573373834712475,0.5426626165287525,0.4065570336231277,0.39528647742746414,0.8798784958625746,0.12012150413742537
143,636793,1421379.8699999999,2.2320909149441026,0.04788212181980644,0.16897327703036938,0.07650366759684858,0.045041324260788045,0.0677582825188091,0.1407867234721487,0.1146039607847448,0.33596631872523725,2.355553531524373e-05,0.0024607682559324618,40.868072,-73.919899,62861.57143,0.47290898150328337,0.5270910184967167,0.25717499934594357,0.1125238730607226,0.3128221228056406,0.6871778771943594
144,488201,1114225.67,2.282309274253842,0.04626577987345376,0.17621020850018743,0.037900373002103645,0.03893068633616072,0.07033168715344704,0.14282436947077126,0.09731442582051246,0.38841174024633296,8.193346592899237e-06,0.001802536250437832,40.865491,-73.927271,47992.33333,0.45515405550368504,0.544845944496315,0.20642046921869722,0.08913566022368342,0.24408510300164882,0.7559148969983511
145,399668,903849.6599999999,2.2615011959926736,0.030925668304692896,0.166705865868671,0.048505259365273175,0.05161534073280823,0.07502226848284076,0.15777595404185474,0.06995055896394008,0.39500535444418866,5.00415344736131e-06,0.004488725642283095,40.859022,-73.93418,106098.0,0.501007177915851,0.498992822084149,0.4898289216103498,0.06749510596646523,0.5660907311260532,0.4339092688739467
146,720784,1646865.5899999999,2.2848253984550153,0.02262258873670892,0.1617141889942063,0.04421435547958889,0.055198228595529315,0.07414565251170947,0.1451752536127328,0.07595618104730405,0.415744522630913,3.3297076516681835e-05,0.005195731314790561,40.851695,-73.937969,103837.5714,0.473360176038204,0.526639823961796,0.4334940774380823,0.07160915773210356,0.5272250573528723,0.47277494264712766
147,846350,2017567.3499999999,2.3838451586223193,0.03657352159272169,0.23409582324097594,0.03730962367814734,0.04267856087906894,0.05539670349146334,0.10564305547350387,0.09345424469782006,0.39276658592780767,4.017250546464229e-05,0.0020417085130265255,40.847391,-73.939704,85002.0,0.4848598481297459,0.5151401518702541,0.3247867254148308,0.0768882222430549,0.3831130277178838,0.6168869722821162
149,319675,710783.26,2.2234558848830845,0.05641980136075702,0.17487448189567528,0.03436302494721201,0.03095331195745679,0.09145538437475562,0.11313677954172206,0.14337061077656996,0.3541033862516618,5.317900993196215e-05,0.0012700398842574489,40.836013,-73.939892,46266.90909,0.4766373669949111,0.5233626330050889,0.18686801929812966,0.2574350670808274,0.44636838279029806,0.5536316172097019
150,197398,432495.89999999997,2.190984204500552,0.04949391584514534,0.1586135624474412,0.04536520126850323,0.02796380915713432,0.09428666957112028,0.1353458495020213,0.14539154398727444,0.3426275848792794,2.5329537280012968e-05,0.0008865338048004539,40.830518,-73.941514,52596.33333,0.4710322850276878,0.5289677149723122,0.1691960087765124,0.3386924041374987,0.5346489395047539,0.46535106049524605
151,1545867,3539394.36,2.2895853006759315,0.047747962793694414,0.14452148858860434,0.05869974583841948,0.020979812622948804,0.06232618976923629,0.13837995118596877,0.13288141864727043,0.393147664061656,3.234430905116676e-05,0.0012834221831502968,40.824783,-73.944216,59481.0,0.48864156121359964,0.5113584387864004,0.19550744524063626,0.3990953905575037,0.6061222069759956,0.39387779302400433
152,323902,735119.91,2.269575087526474,0.03895622750091077,0.13906675475915556,0.052058956104006765,0.0256250347327278,0.08240455446400455,0.13408685343097604,0.10369494476724442,0.42167383961815613,4.631030373384542e-05,0.0023865243190841676,40.817894,-73.947649,54206.4,0.50233890773009,0.49766109226990995,0.1719097181616185,0.5584532023545005,0.7454683662729505,0.25453163372704946
153,1396075,3201149.35,2.2929637376215464,0.056377343624088964,0.1467084504772308,0.06084415235571155,0.02716759486417277,0.06123238364701037,0.13159178410901992,0.11260140035456548,0.40183586125387244,1.7907347384631914e-05,0.0016231219669430366,40.811109,-73.952343,55264.83333,0.4897952002252094,0.5102047997747906,0.25570061228798646,0.4103385178408051,0.7190688999929622,0.2809311000070378
154,439935,993344.69,2.2579351267800924,0.03786695761873913,0.1290554286428677,0.05134167547478605,0.02217827633627695,0.09316376282859969,0.1361564776614727,0.08553081705251912,0.44293588825621966,9.09225226453908e-06,0.0017616238762544467,40.805085,-73.954882,85665.22222,0.4836267515269722,0.5163732484730278,0.3226402504747729,0.41328337525021813,0.8456346558538212,0.15436534414617872
155,514501,1197466.69,2.327433163395212,0.03461217762453329,0.12306487256584535,0.04446638587680102,0.0403381140172711,0.06511551969772654,0.1384273305591243,0.07514659835452214,0.47596992036944535,1.5549046551901744e-05,0.002843531888179032,40.800603,-73.958161,58436.875,0.48611273330374455,0.5138872666962555,0.3139526735032353,0.318647947861431,0.7143824896633886,0.2856175103366115
156,328924,768265.41,2.335692774014666,0.036537315610901,0.13853352142136177,0.04212219236054529,0.04675244129342949,0.0596916004912989,0.11623961766243875,0.10548637375199134,0.4504961632474371,1.2160863907772007e-05,0.004128613296688597,40.796092,-73.961454,75934.8,0.4365093659942363,0.5634906340057637,0.46956051873198845,0.14376200768491834,0.7047610470701249,0.2952389529298751
157,436002,1047031.25,2.4014368053357553,0.022169623075123508,0.1325727863633653,0.04624978784500988,0.056311668295099565,0.04711446277769368,0.11891917926981986,0.06372677189554177,0.5068623538424135,2.981637698909638e-05,0.0060435502589437666,40.791642,-73.964696,96453.0,0.441466317543442,0.558533682456558,0.6029992858843133,0.101142585098786,0.8034039514401333,0.1965960485598667
158,499980,1238412.72,2.476924516980679,0.011034441377655106,0.13179727189087564,0.04438977559102364,0.04789591583663347,0.04024760990439617,0.10827633105324214,0.04956998279931197,0.561642465698628,3.4001360054402175e-05,0.005112204488179528,40.785868,-73.968916,134666.4,0.4704629492678598,0.5295370507321402,0.7706848099393581,0.03555687028546073,0.8812601686141104,0.11873983138588966
159,338923,842074.45,2.4845597672627706,0.011102816864007459,0.13535227765598676,0.04452633784074849,0.04258194339127176,0.03648911404655335,0.11118454634238456,0.056236962377885245,0.5560112473924755,4.425784027640497e-05,0.006470496248410406,40.781433,-73.972143,145100.3333,0.4762369236021361,0.5237630763978639,0.8130166548806359,0.029408178692482138,0.9186276183276841,0.08137238167231584
16,496516,1312933.73,2.644292892877571,0.00785473177098019,0.11455219972770263,0.03515697379339236,0.02974325097277832,0.014992467513635008,0.07198760966413972,0.04127963650718205,0.681456388112367,2.8196473024031453e-05,0.0029485454647987176,40.730328,-73.992629,175952.1818,0.4814257307985356,0.5185742692014644,0.6776681347679843,0.04337403133188381,0.9019345486982215,0.09806545130177845
160,347855,876369.77,2.5193536674763912,0.008313808914633972,0.13501315203173736,0.03658133417659657,0.04684135631225654,0.039504966149688805,0.07842923057020885,0.06082706874991017,0.588733811501919,6.324474278075636e-05,0.005692026850268071,40.775594,-73.97641,150077.0,0.4667031654389807,0.5332968345610193,0.7686641449333068,0.017967350189130003,0.9182012741389608,0.08179872586103921
162,802425,2001028.3199999998,2.493726292176839,0.02102626413683522,0.15115805215440695,0.04228806430507524,0.020728416986011154,0.0331171137489485,0.07212761317257065,0.15573916565411097,0.5027223728074275,5.981867464248995e-05,0.0010331183599713368,40.762456,-73.985984,112527.0,0.5821872283859093,0.4178127716140907,0.635487499360908,0.06298890536325988,0.8540313921979651,0.14596860780203486
164,4683879,12525153.219999999,2.674098374445625,0.0076733408356620654,0.2959137074207083,0.05398879860047623,0.02093136906397454,0.010033564060899097,0.048879144828463755,0.05683942732081679,0.5044280605882432,5.636353970715298e-05,0.0012562237410488188,40.752287,-73.993391,128010.7778,0.4794306544002777,0.5205693455997222,0.5233032459642423,0.10093733726783545,0.8504165943412602,0.14958340565873982
165,770676,1904991.3399999999,2.4718446402898233,0.02050667206452517,0.13545899963149236,0.04187492539017693,0.04839258002065719,0.03845065890205482,0.09194784838245904,0.0762681074796672,0.5433528486679227,6.877079343329752e-05,0.0036785886676112918,40.745906,-73.998041,131688.5,0.4903416946474422,0.5096583053525577,0.6479557574560537,0.06596879320560932,0.8367766146553427,0.16322338534465733
167,1114020,2916287.61,2.6178054343728117,0.009658713488088186,0.12674548033248953,0.0548114037449956,0.026797544029730166,0.018115473689879893,0.0676038132169979,0.04940844868135222,0.6434390764977289,7.36072960988133e-05,0.0033464390226387317,40.732338,-74.000495,156377.0,0.4830507009628516,0.5169492990371485,0.7762796245397501,0.031910663969990836,0.9081747307645768,0.09182526923542325
168,297799,781971.5599999999,2.625836755664055,0.00800539961517668,0.11865049916218658,0.03429494390511721,0.020624649511919113,0.02102088992911326,0.06485582557362517,0.07322724387926084,0.6569666117078969,8.059127129372497e-05,0.0022733454444104914,40.726227,-74.003739,128214.0,0.4881341234282411,0.511865876571759,0.7364069952305247,0.03503396444572915,0.9163462928168811,0.08365370718311894
169,360064,907996.85,2.5217651584162817,0.012517219161038038,0.15810244845360824,0.0531433300746534,0.029703052790615,0.03564088606469961,0.06894607625311056,0.09814921791681479,0.5409316121578386,0.00015552790615001776,0.0027106292214717385,40.720824,-74.005229,129007.4286,0.48778817621547593,0.5122118237845241,0.6896066347104923,0.03770067716655254,0.9053868979685004,0.09461310203149965
17,179312,462494.94,2.579274895154814,0.011482778620505042,0.13358280538948872,0.03203355045953422,0.027181672169179976,0.02131480324797002,0.08445614348175248,0.08492460069599357,0.6028988578566967,4.46149727848666e-05,0.0020801731060944052,40.724329,-73.997702,128554.1538,0.4868785752196733,0.5131214247803267,0.6165595329362505,0.04289280729688821,0.8857698885416052,0.11423011145839476
173,404442,1012084.45,2.5024217316698065,0.009091538465342374,0.138969246517424,0.05527615826249499,0.029591387640254967,0.04566538588969494,0.08645739067653706,0.05718990609283902,0.5727743409438188,4.697830591283793e-05,0.004937667205680913,40.699337,-73.990531,124629.1429,0.4570558684731314,0.5429441315268686,0.6024661287867256,0.1305221494900289,0.9011112802557467,0.09888871974425331
175,485073,1219221.67,2.5134807956740532,0.025140545855984565,0.13003197456877624,0.0647552017943691,0.019646527429891994,0.03572039672379209,0.08435637522599691,0.06835878311099566,0.5708522222428377,4.123090751288981e-05,0.001096742139842869,40.688484,-73.985001,160246.2727,0.45897932004924996,0.5410206799507501,0.5257682739905017,0.144257104806895,0.8684322938914993,0.13156770610850063
176,252505,630417.5,2.4966535316132354,0.0175798499039623,0.12836973525276726,0.06292548662402725,0.021797588166570958,0.04942476386606206,0.08244589216055127,0.054573176768776856,0.5819528326171759,0.0002613809627532128,0.0006692936773529237,40.686113,-73.973946,148787.4286,0.45852646448594003,0.54147353551406,0.5180108594888094,0.17845318500860813,0.8573478126517459,0.1426521873482541
177,541573,1380926.14,2.549843031318031,0.015741183552355823,0.12344965498649305,0.04785689094544964,0.012910540222647732,0.04113388222824993,0.09027407200875967,0.0419481768847413,0.625902694558259,4.616182859928394e-05,0.0007367427844445717,40.683263,-73.965838,139403.2222,0.45865767862397344,0.5413423213760266,0.46812722360431214,0.2600379851804296,0.8346842147500201,0.16531578524997995
179,1233465,3032504.2399999998,2.458524757492105,0.029175533963266085,0.14065822702711467,0.05477009886782357,0.017107092621193143,0.04161204411961426,0.11009311168132051,0.08599595448594001,0.520173657136603,6.647938936248698e-05,0.00034780070776227945,40.680438,-73.950426,90891.875,0.46666027055550224,0.5333397294444977,0.35719082797659024,0.4124852089929323,0.8581022738175189,0.14189772618248106
180,498178,1206385.0,2.4215942895912708,0.030629614314562265,0.1303650502430858,0.042785911862828145,0.015962166133390073,0.05810573730674578,0.10611668921550128,0.09141310937054627,0.524049636876779,5.419749567423692e-05,0.0005178871808871528,40.679921,-73.940858,94128.44444,0.490556169000988,0.509443830999012,0.255274016388679,0.5437903178938804,0.8795548323356773,0.12044516766432266
181,1041870,2408729.25,2.3119287914998994,0.044604413218539744,0.14336817453233128,0.05789973797114803,0.019272078090356762,0.06533444671600104,0.13489782794398533,0.10960100588365151,0.42442243274112895,2.591494140343805e-05,0.0005739679614539242,40.679364,-73.930729,78545.88889,0.45244402888161656,0.5475559711183835,0.18131525635031948,0.6453690717365331,0.8567606877564802,0.14323931224351982
182,414758,930309.96,2.2430187241716855,0.058151982601902796,0.16184859604878024,0.05133354871997647,0.023259346414053497,0.09198617024867513,0.10718057276773443,0.11755529730589886,0.38763809257446513,6.509820184300243e-05,0.000981295116670444,40.678822,-73.920786,65359.625,0.45696042881917076,0.5430395711808292,0.14743286562614957,0.7157496452782595,0.8780019969520206,0.1219980030479794
183,430468,955715.52,2.22017785294145,0.0464285382420993,0.17525112203462279,0.058213386360890934,0.0262040383954208,0.1027904513227464,0.11189449622271574,0.10848425434643226,0.3702923329957163,3.716884878783092e-05,0.00040421123056766123,40.67834,-73.911946,67447.88889,0.47995509064023223,0.5200449093597678,0.12120050386110959,0.6736130127608303,0.8161454625116381,0.1838545374883619
185,156882,323345.74,2.0610760954092884,0.07066457592330541,0.20660113971010058,0.06593490649022832,0.030328527173289477,0.13418365395647686,0.10357466121033643,0.1478372279802654,0.24037811858594357,2.5496870259175688e-05,0.0004716920997947502,40.674542,-73.896548,50113.625,0.477047744196233,0.5229522558037669,0.13942181340341656,0.4774857643451599,0.5075777485764346,0.4924222514235655
186,231379,487777.63,2.1081326740974764,0.07549950514091598,0.21085751083719784,0.05622377138806892,0.029082155251773066,0.1298864633350477,0.09475362932677556,0.1219903275578164,0.2813003773030396,2.1609566987496703e-05,0.0003846502923774413,40.67271,-73.890358,46621.1,0.441803529531776,0.558196470468224,0.1001734163011323,0.5237172294195654,0.5691795028732701,0.43082049712672993
187,250958,521937.5,2.0797802819595312,0.05969524781039058,0.21109109890898078,0.049944612245873814,0.03089361566477259,0.14645478526287267,0.09317495357788953,0.1329903808605424,0.2755202065684298,2.7893113588727995e-05,0.00020720598665912223,40.67413,-73.88075,63555.2,0.48732756733085175,0.5126724326691482,0.07389971534924458,0.4694821545872564,0.6606087146923583,0.3393912853076418
188,879818,1885580.16,2.1431479692390925,0.07802409134616478,0.2127337699387828,0.06497252840928465,0.03007099195515436,0.1107820026414554,0.10646406415872374,0.11247439811415542,0.2839996453812038,1.4775783173338122e-05,0.0004637322719016888,40.675377,-73.872106,63321.22222,0.48320513529965137,0.5167948647003486,0.06969730507442864,0.43428697913784514,0.7168944718056555,0.28310552819434454
189,536683,1201421.31,2.238605116987123,0.05991618888617676,0.2590095084062659,0.05856529832321873,0.03084129737666369,0.10372230907258102,0.08835383270943928,0.08381484041790033,0.31486743571158393,9.316486641089805e-06,0.0008999726095292752,40.677044,-73.86505,70751.3,0.5063981593981852,0.4936018406018147,0.14347387741385104,0.23082491016725692,0.7034097665641238,0.2965902334358762
190,450486,1002258.11,2.224837420030811,0.05388402747255187,0.23517268017208082,0.04583716253113304,0.02914851959883326,0.11111333093592253,0.10393441749577123,0.07819776863209955,0.34190851657987154,2.2198248114258824e-05,0.0007813783336219106,40.679371,-73.858992,76197.7,0.49726019658795617,0.5027398034120438,0.17642074341882275,0.09905660377358491,0.654248107558468,0.34575189244153204
191,310619,705360.26,2.270821359929689,0.04546405725341979,0.26901123241012304,0.045560638595836055,0.03751219339448005,0.08458593968817103,0.12163776201713353,0.09005244366893203,0.30536766907368834,0.0,0.0008080638982161426,40.679843,-73.85147,72929.54545,0.48995148995148996,0.51004851004851,0.21985446985446985,0.060291060291060294,0.6226033726033726,0.3773966273966274
192,533703,1202897.89,2.2538713291849586,0.04581387026117522,0.20906384262408118,0.05962492247560909,0.025388652490242702,0.06658759647219521,0.15000665163958232,0.1400928981099975,0.30289505586440396,4.496883097902766e-05,0.0004815412317337545,40.680429,-73.843853,81738.11111,0.4943922933586471,0.5056077066413529,0.25348943501037163,0.06672995113033084,0.6087965404493197,0.3912034595506803
193,187254,437066.38,2.334083010242772,0.04647697779486686,0.3063165539854956,0.04973458510899634,0.03371356553131041,0.06784367757164066,0.10255588665662682,0.10243305883986457,0.2901833872707659,2.1361359436914566e-05,0.0007209458809958666,40.681711,-73.837683,86295.5,0.5040580145787931,0.4959419854212069,0.1649883519951905,0.0773652964605095,0.6941459382280003,0.3058540617719997
194,228566,521968.89999999997,2.283668174619147,0.03197325936490992,0.29421261254954806,0.05565569682279954,0.035167085218273934,0.07750059063902767,0.1332262891243667,0.10064926542005373,0.2715320738867548,3.062572736102482e-05,5.250124690461399e-05,40.684331,-73.832163,89870.88889,0.5286865095873833,0.4713134904126168,0.1051775651450399,0.1032865625354563,0.7706213834575092,0.22937861654249084
195,564449,1301820.1199999999,2.30635561405902,0.03450444592868444,0.2917429209724882,0.07897436260849076,0.028955671814459766,0.05807079116093748,0.13857407843755593,0.11392348998758081,0.25441625372708604,1.5944753201795024e-05,0.0008220406095147657,40.685951,-73.825798,91018.9,0.5232067510548524,0.4767932489451477,0.05800202056219172,0.1119034884411957,0.7873655434718013,0.21263445652819873
196,24065,55434.14,2.303517141076252,0.02584666528152919,0.24982339497195097,0.06075212964886765,0.05863286931227924,0.08090587990858093,0.11518803241221691,0.051444005817577396,0.3563266154165801,0.0008726366091834615,0.00020777062123415748,40.672097,-73.835919,105334.0,0.49200172935581493,0.507998270644185,0.3446822308690013,0.07846952010376135,0.49978383052313013,0.5002161694768699
197,74495,177478.19999999998,2.3824176119202627,0.033438485804416405,0.3448016645412444,0.06201758507282368,0.02463252567286395,0.08052889455668166,0.0774414390227532,0.06101080609436875,0.3159003959997315,0.00014766091684005638,8.054231827639439e-05,40.668234,-73.834058,85143.6,0.4923591212989494,0.5076408787010506,0.5305038204393505,0.08978032473734479,0.6478629417383,0.3521370582617001
198,164006,406469.14999999997,2.478379754399229,0.027389241857005232,0.27074619221248003,0.1094106313183664,0.01988341889930856,0.03250490835701133,0.07139982683560357,0.08810653268782849,0.3782605514432399,0.0001524334475567967,0.0021462629415996974,40.660476,-73.830301,49460.5,0.49651795429815015,0.5034820457018498,0.7044613710554951,0.06452665941240479,0.7822633297062024,0.21773667029379762
199,23592,59282.939999999995,2.512840793489318,0.019540522210918957,0.42438114615123773,0.09214988131570023,0.015768056968463885,0.05773143438453713,0.0467107494065785,0.03255340793489318,0.3096812478806375,0.0,0.0014835537470328924,40.608382,-73.815925,112949.0,0.5161429186396901,0.48385708136030997,0.8553594489883771,0.018510546706844596,0.907447266465777,0.09255273353422298
2,947418,2316909.2399999998,2.44549843891503,0.018597915597972595,0.1733712046847326,0.044213852808369696,0.02100551182265906,0.04596703883607869,0.12597185191752744,0.08455929695234839,0.4852884365718194,0.00014882554479648898,0.0008760652636956444,40.770258,-73.917843,110305.75,0.5017995832544042,0.49820041674559573,0.6061280545557871,0.02808297025951885,0.7709556734229968,0.22904432657700322
20,121410,296584.01,2.4428301622601105,0.011102874557285232,0.16516761387035664,0.061279960464541636,0.02996458281854872,0.06090107898855119,0.09017379128572606,0.06516761387035665,0.514125689811383,0.00019767729182110206,0.0019191170414298657,40.713282,-74.006978,124338.8889,0.4692938513488441,0.5307061486511558,0.6385951241233441,0.061189654532635716,0.910386285205388,0.08961371479461204
200,58006,131455.33,2.2662367686101437,0.07206151087818502,0.2568010205840775,0.06990656139020102,0.039461435023963036,0.06704478847015825,0.11688446022825225,0.08828397062372859,0.28912526290383755,0.0,0.00043098989759680033,40.588034,-73.813641,60068.33333,0.4088912551577266,0.5911087448422734,0.42020497803806733,0.31299081591907363,0.7473712232130973,0.2526287767869027
201,31767,73342.94,2.3087776623540153,0.04265432681713728,0.2521169767368653,0.06812100607548714,0.04517266345578745,0.06938017439481223,0.09852992098718796,0.10114269524978751,0.32266188182705324,0.0,0.00022035445588189002,40.585307,-73.820558,64501.75,0.43452528970010446,0.5654747102998956,0.48634803799671755,0.25090764410404337,0.7451136420152186,0.25488635798478143
202,17070,40870.57,2.3942923257176334,0.03239601640304628,0.2957234915055653,0.09390743995313415,0.07644991212653779,0.05002929115407147,0.05512595196250732,0.05705916813122437,0.3355594610427651,0.0,0.0037492677211482133,40.583209,-73.827559,72764.5,0.4606011372867587,0.5393988627132412,0.5358013229662295,0.20540791458744342,0.7589648369502147,0.2410351630497853
203,42870,100654.45,2.347899463494285,0.03463960811756473,0.2735246092838815,0.18518777700023326,0.0655936552367623,0.02491252624212736,0.07676696990902729,0.09202239328201539,0.24660601819454164,9.330534173081409e-05,0.0006531373921156987,40.580903,-73.835592,90063.0,0.5097547683923705,0.49024523160762945,0.7471389645776567,0.063433242506812,0.7750408719346049,0.2249591280653951
204,178102,399396.83999999997,2.242517433830052,0.05241940011903291,0.25053059482768303,0.06254842730570123,0.046703574356267756,0.10362601206050466,0.07867401825919978,0.07421589875464621,0.3302264994216797,0.00013475424195124144,0.000920820653333483,40.590927,-73.796924,72424.5,0.4614537877894406,0.5385462122105594,0.28949954790266147,0.4160474898769509,0.7452922907575579,0.2547077092424421
205,138694,280168.67,2.020048956696036,0.09242649285477382,0.22293682495277373,0.06691709807201465,0.046476415706519385,0.15535639609500052,0.07744386923731379,0.09116472233838523,0.2467230017160079,4.326070341903759e-05,0.0005119183237919448,40.592374,-73.788522,44672.0,0.4673978612558267,0.5326021387441733,0.1110501782286811,0.6344941047436249,0.7743350699204826,0.2256649300795174
206,59840,127125.83,2.124428977272727,0.05655080213903743,0.2660260695187166,0.06945187165775402,0.03679812834224599,0.14662433155080215,0.061614304812834225,0.09786096256684491,0.26497326203208554,3.342245989304813e-05,6.684491978609626e-05,40.592943,-73.776013,45175.0,0.44193345888261143,0.5580665411173886,0.09311571458464114,0.6433703006207714,0.7565738997000767,0.2434261002999233
207,66608,135997.57,2.0417602990631756,0.08884818640403555,0.2100948834974778,0.07128272880134519,0.06107374489550805,0.14486247898150373,0.07245375930819122,0.07895447994234926,0.26879654095604133,6.005284650492433e-05,0.003573144367042998,40.595398,-73.768175,56217.85714,0.4475409354146456,0.5524590645853544,0.13766646088720347,0.5968192374401035,0.7722609283593498,0.22773907164065027
208,131829,290818.45,2.206027884608091,0.07012114178215718,0.2844518277465505,0.057589756426886345,0.027171563161368137,0.12126315150687633,0.07212373605200677,0.07369395201359337,0.29184018690879854,4.551350613294495e-05,0.0016991708956299448,40.600066,-73.761353,59334.8,0.4518687102165641,0.5481312897834358,0.1591693040788023,0.5286440738238327,0.739980797268945,0.2600192027310551
209,246658,532300.61,2.1580512693689236,0.06112512061234584,0.2557346609475468,0.06377251092605957,0.03842567441558757,0.12380299848373051,0.08523137299418629,0.09609256541446051,0.2753529178052202,4.459616148675494e-05,0.0004175822393759781,40.603995,-73.755405,70127.16667,0.4647587070642471,0.535241292935753,0.23948090708023556,0.4118901057904975,0.6931276147840222,0.3068723852159778
210,500729,1067191.9,2.131276399010243,0.07677606050378548,0.2014203291600846,0.04981536919171847,0.024062916268081137,0.11653609038022564,0.11134166385410073,0.12938136197424155,0.29000517245855545,7.389226507751697e-05,0.0005871439441294592,40.874811,-73.878855,44963.875,0.48426715654113633,0.5157328434588637,0.1783230547172287,0.15026899357039758,0.3518960766303635,0.6481039233696365
211,493955,1081556.05,2.189584172647306,0.0626474071524734,0.19933192294844673,0.06703849540950087,0.02935085179824073,0.08426880991183408,0.12945713678371512,0.1406909536293792,0.2856920164792339,0.0001032482716036886,0.0014191576155722688,40.873244,-73.887138,49543.0,0.47822787406419853,0.5217721259358015,0.1158855501999795,0.19796943903189415,0.31412162855091785,0.6858783714490821
212,499687,1079476.8,2.1603059515256553,0.07566136401387269,0.19678118502182365,0.042264457550426564,0.023656809162535746,0.10636258297694356,0.11452369183108627,0.13725592220730176,0.3032318231212739,5.203257239031634e-05,0.00021013154234550828,40.866978,-73.893509,44192.66667,0.48025902394749703,0.5197409760525029,0.09064092718006005,0.1823116665503037,0.24207568246875655,0.7579243175312435
213,632438,1388777.5799999998,2.1959110300140092,0.06726983514589573,0.21968793778994938,0.05183591118813227,0.023096335134827447,0.09752734655412863,0.09699923154522656,0.15785895218187396,0.28493860267725846,0.0006609343524582647,0.00012491343024928925,40.861296,-73.897749,37857.35714,0.48329078176035145,0.5167092182396485,0.08092881288242929,0.23730940936514955,0.2354409436465034,0.7645590563534966
214,341334,717301.53,2.1014652217476137,0.08280159609063263,0.19883750227050337,0.0340956365319599,0.023463821359723906,0.13358177034810478,0.09103693156849303,0.14512471655328799,0.29046915923992334,3.515618133558333e-05,0.0005537098560354374,40.856093,-73.900741,39669.8,0.4629875262939293,0.5370124737060707,0.0867800152739258,0.3340166405402146,0.2994493347803368,0.7005506652196631
215,492989,1030136.77,2.08957354018041,0.08499378282274046,0.16593270843771363,0.05263200598796322,0.02672270578045352,0.10976715504808424,0.12508189837907133,0.1636425964879541,0.27094113661765273,5.071107063240762e-05,0.00023529936773437137,40.85041,-73.905227,43176.0,0.4510189902732747,0.5489810097267254,0.09260239528882419,0.40918414609938464,0.38941639647985177,0.6105836035201482
216,283146,611054.75,2.1580907023231832,0.0849314487932021,0.18948528321078173,0.04557719339139525,0.034642905073707556,0.09140867255762045,0.10063006364207865,0.17552781957011576,0.2767653436742882,3.17857218537433e-05,0.0009994843649565948,40.8459,-73.910136,43228.85714,0.46067500376676207,0.5393249962332379,0.07623926472803978,0.36068630405303603,0.36982070212445384,0.6301792978755462
217,395078,825293.25,2.0889375009491795,0.0842289370706544,0.18666187436404963,0.038422792461235505,0.02876140913946107,0.11858164716840724,0.11794886073129864,0.15688041348796947,0.26811920684016827,8.605895544677253e-05,0.00030879978130900736,40.839306,-73.9134,40786.0,0.48536068925233644,0.5146393107476636,0.12879672897196262,0.29784243574766356,0.31082067757009346,0.6891793224299065
